original_index,imageid,predicted_category,prediction_probability,true_category,predicted_category_name
6863,img_6863,2583,0.957969821415407,2583,Articles sport
6864,img_6864,1920,0.9664578649590948,1920,Musique amplifiée
6865,img_6865,50,0.23126177794222505,50,Jouets & Jeux
6866,img_6866,2705,0.9052236876829021,2705,Accessoires console
6867,img_6867,60,0.978618683273738,60,Consoles
6868,img_6868,2705,0.4108514736209415,10,Accessoires console
6869,img_6869,1302,0.16815482455996617,2582,Jeux vidéo rétro
6870,img_6870,40,0.29459395061852006,10,DVD & Films
6871,img_6871,60,0.8982259147011985,60,Consoles
6872,img_6872,10,0.41385630333820944,10,Livres
6873,img_6873,2060,0.6433024589017825,1920,Articles soins
6874,img_6874,2280,0.305937073859706,2280,Jeux vidéo
6875,img_6875,1140,0.38546176514613284,1140,TV
6876,img_6876,1320,0.25468665272495083,1302,CD
6877,img_6877,2280,0.6929418019446792,2403,Jeux vidéo
6878,img_6878,1160,0.907000493434269,1160,Électroménager
6879,img_6879,1280,0.37259986147661456,1302,Accessoires téléphones
6880,img_6880,2280,0.3535729027737516,2280,Jeux vidéo
6881,img_6881,2585,0.4516686259138172,2585,Sports & Loisirs
6882,img_6882,2582,0.28878550690848254,1560,Matériel & accessoires
6883,img_6883,2060,0.34027621483631104,1920,Articles soins
6884,img_6884,10,0.21916896058708005,2403,Livres
6885,img_6885,1302,0.15830108400433313,1302,Jeux vidéo rétro
6886,img_6886,1280,0.350309435753758,2583,Accessoires téléphones
6887,img_6887,2582,0.37774302875534865,2582,Matériel & accessoires
6888,img_6888,2582,0.7127737540301474,2582,Matériel & accessoires
6889,img_6889,2582,0.22993166995839054,1920,Matériel & accessoires
6890,img_6890,10,0.37364615804074336,10,Livres
6891,img_6891,1180,0.2364796834974137,1160,Décoration
6892,img_6892,2583,0.9756567167567785,2583,Articles sport
6893,img_6893,2705,0.19032090974269675,10,Accessoires console
6894,img_6894,2522,0.7951150142981402,2522,Équipement bébé
6895,img_6895,10,0.5281831817768655,2403,Livres
6896,img_6896,2583,0.7397184773765003,2583,Articles sport
6897,img_6897,40,0.6431712379332329,40,DVD & Films
6898,img_6898,40,0.6522841874234725,40,DVD & Films
6899,img_6899,10,0.6851101522129249,10,Livres
6900,img_6900,2583,0.9605449125064147,2583,Articles sport
6901,img_6901,40,0.5503717722592274,40,DVD & Films
6902,img_6902,1160,0.9441412474878172,1160,Électroménager
6903,img_6903,40,0.2623751303012129,2280,DVD & Films
6904,img_6904,2403,0.4790073722538837,2403,Livres en langues étrangères
6905,img_6905,2060,0.603134714158581,2060,Articles soins
6906,img_6906,1160,0.3136006297873363,1160,Électroménager
6907,img_6907,40,0.38073899859392785,60,DVD & Films
6908,img_6908,2705,0.7481282618682014,2705,Accessoires console
6909,img_6909,1560,0.5313253592277452,1560,Photos
6910,img_6910,50,0.3019429352427053,60,Jouets & Jeux
6911,img_6911,2522,0.28552392726728004,2522,Équipement bébé
6912,img_6912,2403,0.9434095460903676,2403,Livres en langues étrangères
6913,img_6913,1920,0.5698984722391925,1560,Musique amplifiée
6914,img_6914,1160,0.9798534249004579,1160,Électroménager
6915,img_6915,1302,0.13174856892158018,2060,Jeux vidéo rétro
6916,img_6916,2585,0.24240877502236516,2583,Sports & Loisirs
6917,img_6917,2905,0.48041303768747873,1160,Instruments musique
6918,img_6918,2462,0.33261643258992696,1140,Fournitures bureau
6919,img_6919,2403,0.7614127480008032,2403,Livres en langues étrangères
6920,img_6920,2403,0.13668561013528716,2522,Livres en langues étrangères
6921,img_6921,1140,0.22163560903106155,1140,TV
6922,img_6922,1300,0.49874759090247395,1300,Jeux vidéo ancien
6923,img_6923,10,0.24334807585624899,2522,Livres
6924,img_6924,10,0.690229636032215,10,Livres
6925,img_6925,2522,0.8738632072503619,2522,Équipement bébé
6926,img_6926,50,0.2232887866904144,1300,Jouets & Jeux
6927,img_6927,1560,0.546245230083273,1560,Photos
6928,img_6928,2462,0.2116119346422142,1160,Fournitures bureau
6929,img_6929,1300,0.5318793772891616,1300,Jeux vidéo ancien
6930,img_6930,1560,0.3071551034839248,2582,Photos
6931,img_6931,1560,0.9028664928816937,1560,Photos
6932,img_6932,10,0.6583070345824202,10,Livres
6933,img_6933,1180,0.17578931475997658,1180,Décoration
6934,img_6934,2060,0.5034746178331072,2060,Articles soins
6935,img_6935,2280,0.6820771965949708,2280,Jeux vidéo
6936,img_6936,1302,0.18426172263195537,1302,Jeux vidéo rétro
6937,img_6937,1300,0.725079390391059,1302,Jeux vidéo ancien
6938,img_6938,2583,0.3606297500989577,2583,Articles sport
6939,img_6939,2583,0.930885986799285,2583,Articles sport
6940,img_6940,1280,0.4933465205410918,1280,Accessoires téléphones
6941,img_6941,2582,0.23284895501915265,2582,Matériel & accessoires
6942,img_6942,10,0.9436016802448458,10,Livres
6943,img_6943,2583,0.5858754290769351,2583,Articles sport
6944,img_6944,2522,0.7163829062059675,2522,Équipement bébé
6945,img_6945,1180,0.5034844248437772,1180,Décoration
6946,img_6946,1560,0.4547965006827191,1560,Photos
6947,img_6947,1160,0.89119533457093,1160,Électroménager
6948,img_6948,10,0.326076874740152,2060,Livres
6949,img_6949,2280,0.45292015518278705,2280,Jeux vidéo
6950,img_6950,1160,0.8412903282239218,1160,Électroménager
6951,img_6951,1281,0.2038884871569549,1280,Téléphonie fixe
6952,img_6952,50,0.26332166282129515,2583,Jouets & Jeux
6953,img_6953,2583,0.3613205811356633,2522,Articles sport
6954,img_6954,2522,0.20688502959268532,2060,Équipement bébé
6955,img_6955,2403,0.9428067136950069,2403,Livres en langues étrangères
6956,img_6956,2583,0.8928426359474756,2583,Articles sport
6957,img_6957,10,0.24848331010114497,2705,Livres
6958,img_6958,1280,0.295086321042969,1280,Accessoires téléphones
6959,img_6959,2705,0.9555965521576986,2705,Accessoires console
6960,img_6960,2585,0.2047439812653696,2585,Sports & Loisirs
6961,img_6961,2462,0.5898817340788652,2462,Fournitures bureau
6962,img_6962,1160,0.5917180228365786,1160,Électroménager
6963,img_6963,2583,0.20350613225513528,2583,Articles sport
6964,img_6964,2583,0.9746431486590046,2583,Articles sport
6965,img_6965,2522,0.9043038265713452,2522,Équipement bébé
6966,img_6966,1920,0.9758455600005521,1920,Musique amplifiée
6967,img_6967,2583,0.42903959348461335,1302,Articles sport
6968,img_6968,2705,0.790999256177103,2705,Accessoires console
6969,img_6969,1940,0.41592206157563166,1300,Instrument musique
6970,img_6970,2522,0.14808426290002105,2583,Équipement bébé
6971,img_6971,2583,0.27069701451569433,2583,Articles sport
6972,img_6972,1160,0.7360287521565153,1160,Électroménager
6973,img_6973,2220,0.19756674299406596,1920,Puériculture
6974,img_6974,2522,0.647732365175398,2585,Équipement bébé
6975,img_6975,40,0.40347460117677314,40,DVD & Films
6976,img_6976,2403,0.47996502391550017,2280,Livres en langues étrangères
6977,img_6977,1560,0.6669053479099286,1560,Photos
6978,img_6978,2705,0.37938890819778814,2280,Accessoires console
6979,img_6979,2280,0.9383575873445931,2280,Jeux vidéo
6980,img_6980,10,0.33252013562497557,10,Livres
6981,img_6981,1280,0.20093069532113422,1560,Accessoires téléphones
6982,img_6982,50,0.41217472297890084,1300,Jouets & Jeux
6983,img_6983,2585,0.3249047228064793,1280,Sports & Loisirs
6984,img_6984,2905,0.3685902751947367,2705,Instruments musique
6985,img_6985,40,0.25990737884739185,60,DVD & Films
6986,img_6986,2585,0.19197065817238726,2585,Sports & Loisirs
6987,img_6987,1160,0.8243553737015227,1160,Électroménager
6988,img_6988,2583,0.6333302666096956,2583,Articles sport
6989,img_6989,2583,0.9538520570828121,2583,Articles sport
6990,img_6990,10,0.616806007517714,2403,Livres
6991,img_6991,2403,0.26192394812967973,2403,Livres en langues étrangères
6992,img_6992,2522,0.76040132622801,2522,Équipement bébé
6993,img_6993,1940,0.7527467531169865,1940,Instrument musique
6994,img_6994,1281,0.2705610641549551,1280,Téléphonie fixe
6995,img_6995,1320,0.1450278877496737,1940,CD
6996,img_6996,1160,0.9891988706572324,1160,Électroménager
6997,img_6997,10,0.8815618420154886,10,Livres
6998,img_6998,2280,0.2982216629934389,2280,Jeux vidéo
6999,img_6999,1940,0.6337620101352583,1940,Instrument musique
7000,img_7000,2585,0.35781820726046026,1300,Sports & Loisirs
7001,img_7001,2585,0.3341204532543058,1560,Sports & Loisirs
7002,img_7002,1560,0.8824103094252007,1560,Photos
7003,img_7003,2905,0.5444613434821127,2403,Instruments musique
7004,img_7004,2583,0.3066455421023412,1300,Articles sport
7005,img_7005,2705,0.2895085384523481,10,Accessoires console
7006,img_7006,2462,0.5248795706786638,2462,Fournitures bureau
7007,img_7007,1140,0.31837304107663783,40,TV
7008,img_7008,1300,0.3466336838174571,2585,Jeux vidéo ancien
7009,img_7009,1320,0.8845249358782429,1320,CD
7010,img_7010,50,0.18264230144506777,2585,Jouets & Jeux
7011,img_7011,2060,0.17173173191444555,1280,Articles soins
7012,img_7012,2705,0.9398918237136059,2403,Accessoires console
7013,img_7013,50,0.3402699681273308,1300,Jouets & Jeux
7014,img_7014,1300,0.7169124383018194,1300,Jeux vidéo ancien
7015,img_7015,1300,0.494510082901077,1300,Jeux vidéo ancien
7016,img_7016,10,0.5840895871978476,2280,Livres
7017,img_7017,50,0.23008946427962348,1280,Jouets & Jeux
7018,img_7018,50,0.2751839428245465,2585,Jouets & Jeux
7019,img_7019,1940,0.16340456224172156,1560,Instrument musique
7020,img_7020,1300,0.6310552116129016,1281,Jeux vidéo ancien
7021,img_7021,1920,0.8054784432483447,1920,Musique amplifiée
7022,img_7022,1920,0.9350552360772015,1920,Musique amplifiée
7023,img_7023,60,0.21046857105892894,60,Consoles
7024,img_7024,1940,0.830072112399607,1940,Instrument musique
7025,img_7025,2582,0.1754793168275323,2220,Matériel & accessoires
7026,img_7026,2403,0.43942023074660563,2403,Livres en langues étrangères
7027,img_7027,2583,0.6139322471976686,2583,Articles sport
7028,img_7028,2060,0.2887704972120277,1560,Articles soins
7029,img_7029,2585,0.24135935528847638,2583,Sports & Loisirs
7030,img_7030,1160,0.2700479202477996,1160,Électroménager
7031,img_7031,1560,0.5677207227746398,1560,Photos
7032,img_7032,2280,0.7293492015648652,2280,Jeux vidéo
7033,img_7033,2522,0.9768986105839864,2522,Équipement bébé
7034,img_7034,1301,0.8279306510992254,1301,Consoles rétro
7035,img_7035,1560,0.6125016950496176,1560,Photos
7036,img_7036,2585,0.3121546227180575,2522,Sports & Loisirs
7037,img_7037,1320,0.2515159107680421,1560,CD
7038,img_7038,1140,0.47201543237625804,1140,TV
7039,img_7039,50,0.11039026605114345,2585,Jouets & Jeux
7040,img_7040,2522,0.46414121623295235,2522,Équipement bébé
7041,img_7041,2060,0.2533394825714166,1320,Articles soins
7042,img_7042,1301,0.30913171015048563,1301,Consoles rétro
7043,img_7043,2585,0.21191495769733945,2522,Sports & Loisirs
7044,img_7044,1140,0.4230737657100565,50,TV
7045,img_7045,2583,0.8985443515590592,2583,Articles sport
7046,img_7046,2403,0.7245063737890883,2403,Livres en langues étrangères
7047,img_7047,2060,0.8160476408687731,2060,Articles soins
7048,img_7048,2583,0.8559637463266649,2583,Articles sport
7049,img_7049,1300,0.9181435971670845,1300,Jeux vidéo ancien
7050,img_7050,1140,0.6197647043837192,1280,TV
7051,img_7051,1920,0.875276247766418,2582,Musique amplifiée
7052,img_7052,1301,0.19509952464743924,2582,Consoles rétro
7053,img_7053,1302,0.553555926036938,1302,Jeux vidéo rétro
7054,img_7054,40,0.2594400614376497,40,DVD & Films
7055,img_7055,2585,0.20162363596584054,2583,Sports & Loisirs
7056,img_7056,1160,0.7183701494467343,1160,Électroménager
7057,img_7057,1160,0.9704312943890264,1160,Électroménager
7058,img_7058,1302,0.20519567451040643,2060,Jeux vidéo rétro
7059,img_7059,1301,0.24831186649448586,2060,Consoles rétro
7060,img_7060,2705,0.4234973377587772,2403,Accessoires console
7061,img_7061,1281,0.2554472987533199,40,Téléphonie fixe
7062,img_7062,1920,0.9763392298081036,1920,Musique amplifiée
7063,img_7063,2705,0.8303862947311427,2705,Accessoires console
7064,img_7064,2060,0.1415058848902801,2582,Articles soins
7065,img_7065,2522,0.3054089208483706,1302,Équipement bébé
7066,img_7066,1140,0.6932590516372608,1140,TV
7067,img_7067,2705,0.5497499756502997,2705,Accessoires console
7068,img_7068,2585,0.2531715766540722,2220,Sports & Loisirs
7069,img_7069,2522,0.3723201130558806,2522,Équipement bébé
7070,img_7070,1300,0.5336518274333588,1300,Jeux vidéo ancien
7071,img_7071,40,0.5403934044755142,1180,DVD & Films
7072,img_7072,1301,0.16958058102546966,1320,Consoles rétro
7073,img_7073,1300,0.40956872372269515,1300,Jeux vidéo ancien
7074,img_7074,1320,0.7256835129294513,1320,CD
7075,img_7075,2060,0.24353047792454266,1920,Articles soins
7076,img_7076,2583,0.20028677782377388,2583,Articles sport
7077,img_7077,1560,0.6736560160931105,1560,Photos
7078,img_7078,2280,0.21003696129126673,2403,Jeux vidéo
7079,img_7079,2060,0.5623405926921585,2060,Articles soins
7080,img_7080,2280,0.3773452063632716,2403,Jeux vidéo
7081,img_7081,2583,0.9752154551913921,2583,Articles sport
7082,img_7082,2585,0.2104599945323828,1560,Sports & Loisirs
7083,img_7083,2585,0.23563573735805798,1302,Sports & Loisirs
7084,img_7084,2582,0.47101564406944624,1560,Matériel & accessoires
7085,img_7085,1301,0.5191868207056684,1301,Consoles rétro
7086,img_7086,2280,0.37620960309626744,1160,Jeux vidéo
7087,img_7087,2403,0.41705487220439047,2403,Livres en langues étrangères
7088,img_7088,1560,0.3416238039045573,2060,Photos
7089,img_7089,1320,0.2204275051612535,1280,CD
7090,img_7090,2583,0.16294316905265696,1302,Articles sport
7091,img_7091,1920,0.9707228670946496,1920,Musique amplifiée
7092,img_7092,1140,0.5101034210971164,1280,TV
7093,img_7093,1280,0.2561439890518834,1302,Accessoires téléphones
7094,img_7094,2280,0.2590196158193749,10,Jeux vidéo
7095,img_7095,10,0.5216069195524013,2705,Livres
7096,img_7096,1940,0.31689562404238425,2583,Instrument musique
7097,img_7097,2905,0.4562128148078315,2280,Instruments musique
7098,img_7098,2585,0.2993839300486509,2060,Sports & Loisirs
7099,img_7099,2522,0.29412991042117786,2522,Équipement bébé
7100,img_7100,1560,0.6385182508451924,1560,Photos
7101,img_7101,1180,0.25096331585511034,1180,Décoration
7102,img_7102,1300,0.8496563452088489,1300,Jeux vidéo ancien
7103,img_7103,40,0.25144927335325035,1280,DVD & Films
7104,img_7104,2583,0.1954795977999981,2462,Articles sport
7105,img_7105,1280,0.2563442383787657,1300,Accessoires téléphones
7106,img_7106,1920,0.9786563556776845,1920,Musique amplifiée
7107,img_7107,2403,0.6988715336186965,10,Livres en langues étrangères
7108,img_7108,2403,0.2828940379257679,2280,Livres en langues étrangères
7109,img_7109,1301,0.9225863890711972,1301,Consoles rétro
7110,img_7110,10,0.26771014738033305,2403,Livres
7111,img_7111,2583,0.4600352764391998,2585,Articles sport
7112,img_7112,1560,0.5992667516801006,1560,Photos
7113,img_7113,2585,0.2191056761395887,2585,Sports & Loisirs
7114,img_7114,1281,0.27980755071646257,1302,Téléphonie fixe
7115,img_7115,1160,0.9095640609841957,1160,Électroménager
7116,img_7116,10,0.4279427257783052,2403,Livres
7117,img_7117,2280,0.5848150215805553,2280,Jeux vidéo
7118,img_7118,2583,0.26598607424429616,2462,Articles sport
7119,img_7119,1301,0.4840334059476328,1560,Consoles rétro
7120,img_7120,1920,0.9682387058272057,1920,Musique amplifiée
7121,img_7121,2583,0.2975599312905403,2583,Articles sport
7122,img_7122,1320,0.20865755163075084,2582,CD
7123,img_7123,50,0.4172984034037309,1300,Jouets & Jeux
7124,img_7124,1280,0.2780520283258797,1280,Accessoires téléphones
7125,img_7125,2060,0.2461444088605367,2582,Articles soins
7126,img_7126,2403,0.4665092145541849,2403,Livres en langues étrangères
7127,img_7127,1320,0.31802822457280805,1301,CD
7128,img_7128,2705,0.6205989005195147,2705,Accessoires console
7129,img_7129,2522,0.20227634822263016,2060,Équipement bébé
7130,img_7130,1281,0.3907519159617815,1281,Téléphonie fixe
7131,img_7131,2583,0.8774938291127586,2583,Articles sport
7132,img_7132,40,0.46391449580175964,40,DVD & Films
7133,img_7133,1302,0.3263754389383923,1280,Jeux vidéo rétro
7134,img_7134,2583,0.2950763659315772,2583,Articles sport
7135,img_7135,1302,0.1827076819514738,2583,Jeux vidéo rétro
7136,img_7136,1302,0.4137768176304459,1300,Jeux vidéo rétro
7137,img_7137,1280,0.3325283764850717,1280,Accessoires téléphones
7138,img_7138,1560,0.27896012717165697,1560,Photos
7139,img_7139,1920,0.28876542107726316,2583,Musique amplifiée
7140,img_7140,1140,0.20675237672429536,1300,TV
7141,img_7141,2403,0.3014320228363897,2403,Livres en langues étrangères
7142,img_7142,1160,0.9497004834589866,1160,Électroménager
7143,img_7143,40,0.20935608431401853,60,DVD & Films
7144,img_7144,1160,0.9791730829345309,1160,Électroménager
7145,img_7145,40,0.2794122456241273,40,DVD & Films
7146,img_7146,2582,0.41517647896392096,2582,Matériel & accessoires
7147,img_7147,10,0.2887251663009306,2705,Livres
7148,img_7148,1160,0.9820012236944422,1160,Électroménager
7149,img_7149,1560,0.31604364201885476,1320,Photos
7150,img_7150,2060,0.20051217731802168,1301,Articles soins
7151,img_7151,50,0.2757125058739773,2583,Jouets & Jeux
7152,img_7152,2522,0.22869846623187748,1320,Équipement bébé
7153,img_7153,10,0.4892278163817103,2403,Livres
7154,img_7154,1320,0.28753488329412263,1920,CD
7155,img_7155,1160,0.8797267380275274,1160,Électroménager
7156,img_7156,1280,0.22009477169258604,1300,Accessoires téléphones
7157,img_7157,1920,0.9786049465045373,1920,Musique amplifiée
7158,img_7158,2060,0.5497360268944107,2060,Articles soins
7159,img_7159,2280,0.983296929375293,2280,Jeux vidéo
7160,img_7160,2585,0.1922831407410204,2060,Sports & Loisirs
7161,img_7161,40,0.6279425913224151,40,DVD & Films
7162,img_7162,1300,0.35260109172645415,1300,Jeux vidéo ancien
7163,img_7163,2522,0.13851015553935725,2060,Équipement bébé
7164,img_7164,40,0.4365039426611503,40,DVD & Films
7165,img_7165,1160,0.967337702943814,1160,Électroménager
7166,img_7166,2582,0.1780362795772856,2585,Matériel & accessoires
7167,img_7167,2705,0.52911181825293,2705,Accessoires console
7168,img_7168,1940,0.586437560294057,1281,Instrument musique
7169,img_7169,2583,0.3134679168752833,2583,Articles sport
7170,img_7170,1560,0.6633768093380269,1560,Photos
