original_index,imageid,predicted_category,prediction_probability,true_category,predicted_category_name
7919,img_7919,1560,0.6670488768376414,2060,Photos
7920,img_7920,2522,0.7588278601114888,2583,Équipement bébé
7921,img_7921,1280,0.44167370494815167,2060,Accessoires téléphones
7922,img_7922,2585,0.32972794412963574,2583,Sports & Loisirs
7923,img_7923,50,0.48654772235572585,50,Jouets & Jeux
7924,img_7924,2462,0.9963111729203028,2462,Fournitures bureau
7925,img_7925,2705,0.939646695995845,2705,Accessoires console
7926,img_7926,2583,0.99995784349419,2583,Articles sport
7927,img_7927,1140,0.8902676676410785,1140,TV
7928,img_7928,1140,0.43627028315382627,1180,TV
7929,img_7929,10,0.8485195058875425,10,Livres
7930,img_7930,2582,0.5004908212540868,2522,Matériel & accessoires
7931,img_7931,1320,0.8383275097640431,1320,CD
7932,img_7932,2403,0.9234557101044171,2403,Livres en langues étrangères
7933,img_7933,2060,0.6295974448756054,2060,Articles soins
7934,img_7934,2060,0.2868740875135718,2585,Articles soins
7935,img_7935,2582,0.48927604670157354,2582,Matériel & accessoires
7936,img_7936,2522,0.9499141722615095,2522,Équipement bébé
7937,img_7937,1320,0.7995280117140203,1560,CD
7938,img_7938,1920,0.9974247994730997,1920,Musique amplifiée
7939,img_7939,1140,0.9607649669831826,50,TV
7940,img_7940,1320,0.45194987377529305,1302,CD
7941,img_7941,2060,0.7277629833546044,1280,Articles soins
7942,img_7942,2280,0.811952187289671,2403,Jeux vidéo
7943,img_7943,1160,0.999254938686245,1160,Électroménager
7944,img_7944,2705,0.9803170471223992,10,Accessoires console
7945,img_7945,1140,0.5729988425021214,1320,TV
7946,img_7946,2582,0.4849345414511999,2585,Matériel & accessoires
7947,img_7947,1920,0.9995145816352222,1920,Musique amplifiée
7948,img_7948,2060,0.7736406660662944,2060,Articles soins
7949,img_7949,2583,0.9888464273820962,2583,Articles sport
7950,img_7950,1280,0.9895360841682929,1280,Accessoires téléphones
7951,img_7951,1280,0.5427900898059175,1280,Accessoires téléphones
7952,img_7952,2582,0.7524920146695785,2582,Matériel & accessoires
7953,img_7953,2403,0.4445202279400377,2522,Livres en langues étrangères
7954,img_7954,1320,0.483847484302435,1320,CD
7955,img_7955,1300,0.9599045920294936,1300,Jeux vidéo ancien
7956,img_7956,2582,0.9717924512908664,2582,Matériel & accessoires
7957,img_7957,2585,0.2197898997049045,1280,Sports & Loisirs
7958,img_7958,2583,0.7213100766325807,2583,Articles sport
7959,img_7959,1920,0.9996530921815934,1920,Musique amplifiée
7960,img_7960,2403,0.6243672305449085,2280,Livres en langues étrangères
7961,img_7961,1320,0.29939975404910507,2220,CD
7962,img_7962,1140,0.31153817691585967,2403,TV
7963,img_7963,2583,0.6045400295862589,2583,Articles sport
7964,img_7964,1302,0.47197823276699097,2583,Jeux vidéo rétro
7965,img_7965,2522,0.5173563833375422,2522,Équipement bébé
7966,img_7966,2583,0.9847554910153827,2583,Articles sport
7967,img_7967,1280,0.28656348597649983,1280,Accessoires téléphones
7968,img_7968,2060,0.8741244989672691,1920,Articles soins
7969,img_7969,2582,0.4683050480550592,2582,Matériel & accessoires
7970,img_7970,1140,0.9716550660651295,1180,TV
7971,img_7971,2462,0.8620396304751856,60,Fournitures bureau
7972,img_7972,1160,0.9999234872123431,1160,Électroménager
7973,img_7973,1560,0.9997815363003838,1560,Photos
7974,img_7974,2585,0.7819110710727726,2585,Sports & Loisirs
7975,img_7975,1160,0.9999662548999131,1160,Électroménager
7976,img_7976,1160,0.9754226478737076,1160,Électroménager
7977,img_7977,1300,0.9984767599585328,1300,Jeux vidéo ancien
7978,img_7978,50,0.6252419201194035,40,Jouets & Jeux
7979,img_7979,10,0.8998724700397853,2403,Livres
7980,img_7980,2280,0.5289852669506236,2280,Jeux vidéo
7981,img_7981,10,0.9794762946903987,10,Livres
7982,img_7982,50,0.9960287467943868,50,Jouets & Jeux
7983,img_7983,40,0.7493112246450093,2462,DVD & Films
7984,img_7984,1160,0.9986523536122406,1160,Électroménager
7985,img_7985,1560,0.9907724889183193,1560,Photos
7986,img_7986,1920,0.9975990692331648,1920,Musique amplifiée
7987,img_7987,2583,0.994547688189569,2583,Articles sport
7988,img_7988,2583,0.3593924972289109,2583,Articles sport
7989,img_7989,2583,0.9873152260201542,2583,Articles sport
7990,img_7990,2060,0.8221248386743764,1920,Articles soins
7991,img_7991,2060,0.3458091986417561,1560,Articles soins
7992,img_7992,2705,0.992747942355042,2705,Accessoires console
7993,img_7993,1160,0.6833280514192837,1160,Électroménager
7994,img_7994,2403,0.9714385222829601,2403,Livres en langues étrangères
7995,img_7995,2522,0.4241636266721459,2522,Équipement bébé
7996,img_7996,1281,0.16578803378385368,1300,Téléphonie fixe
7997,img_7997,1320,0.671828247117677,1320,CD
7998,img_7998,1281,0.6582409373268301,50,Téléphonie fixe
7999,img_7999,10,0.7242317936887152,10,Livres
8000,img_8000,2403,0.9688328819723784,10,Livres en langues étrangères
8001,img_8001,2583,0.25241337591591834,2522,Articles sport
8002,img_8002,1140,0.9017561941708129,1140,TV
8003,img_8003,2582,0.385693391049288,2583,Matériel & accessoires
8004,img_8004,1302,0.6940817715708453,1280,Jeux vidéo rétro
8005,img_8005,1920,0.9988087798673456,1920,Musique amplifiée
8006,img_8006,2585,0.33866621236541855,2585,Sports & Loisirs
8007,img_8007,2060,0.9777179178190695,2060,Articles soins
8008,img_8008,1302,0.6231068177762038,1300,Jeux vidéo rétro
8009,img_8009,2522,0.29860536635673696,2522,Équipement bébé
8010,img_8010,2280,0.9991455744247217,2280,Jeux vidéo
8011,img_8011,1300,0.8550135718852893,1300,Jeux vidéo ancien
8012,img_8012,60,0.9938418446472187,50,Consoles
8013,img_8013,2583,0.2794855538076199,2583,Articles sport
8014,img_8014,2060,0.964261887646484,2060,Articles soins
8015,img_8015,2905,0.9769924925727583,2905,Instruments musique
8016,img_8016,1140,0.2910223733763331,2280,TV
8017,img_8017,10,0.465796084073736,1281,Livres
8018,img_8018,2582,0.7833729820505768,1560,Matériel & accessoires
8019,img_8019,50,0.68115316815278,50,Jouets & Jeux
8020,img_8020,2583,0.9999805057182918,2583,Articles sport
8021,img_8021,60,0.9912559468713794,60,Consoles
8022,img_8022,2583,0.9994694347089917,2583,Articles sport
8023,img_8023,2705,0.9986026864286076,2705,Accessoires console
8024,img_8024,2403,0.6840643141540477,2403,Livres en langues étrangères
8025,img_8025,1302,0.7488465436037745,2585,Jeux vidéo rétro
8026,img_8026,1940,0.9501784674825446,1140,Instrument musique
8027,img_8027,1281,0.9885522584782264,1280,Téléphonie fixe
8028,img_8028,2403,0.8882286510056184,2403,Livres en langues étrangères
8029,img_8029,1140,0.6594077548057227,1280,TV
8030,img_8030,1302,0.5106144115650016,2522,Jeux vidéo rétro
8031,img_8031,2403,0.997946955210352,2403,Livres en langues étrangères
8032,img_8032,2582,0.9180612546690642,2582,Matériel & accessoires
8033,img_8033,2585,0.3273408247625564,2583,Sports & Loisirs
8034,img_8034,1281,0.3460955993191845,1160,Téléphonie fixe
8035,img_8035,1560,0.3272292951249503,2060,Photos
8036,img_8036,1280,0.3812792406718423,2060,Accessoires téléphones
8037,img_8037,1560,0.981673526862461,1560,Photos
8038,img_8038,2280,0.5542516969120799,10,Jeux vidéo
8039,img_8039,2583,0.9911200141004934,2583,Articles sport
8040,img_8040,2060,0.6393041334364101,1560,Articles soins
8041,img_8041,2060,0.7986070468146739,2060,Articles soins
8042,img_8042,1560,0.9767428019002866,1560,Photos
8043,img_8043,2060,0.9258815297376626,2060,Articles soins
8044,img_8044,1300,0.35673462251247684,1300,Jeux vidéo ancien
8045,img_8045,2583,0.9998660817764514,2583,Articles sport
8046,img_8046,1302,0.321605611893922,1140,Jeux vidéo rétro
8047,img_8047,40,0.9875240320989215,40,DVD & Films
8048,img_8048,1300,0.999840977863444,1280,Jeux vidéo ancien
8049,img_8049,2060,0.5892012712861419,2060,Articles soins
8050,img_8050,2585,0.21549707405178467,2522,Sports & Loisirs
8051,img_8051,10,0.8354680216456152,40,Livres
8052,img_8052,1320,0.515802288055299,1300,CD
8053,img_8053,2060,0.3493932821502584,1920,Articles soins
8054,img_8054,2582,0.6002441442173833,2582,Matériel & accessoires
8055,img_8055,50,0.45153845920447444,40,Jouets & Jeux
8056,img_8056,2280,0.47465222050417555,2280,Jeux vidéo
8057,img_8057,2583,0.7531521273411006,2583,Articles sport
8058,img_8058,1300,0.38901905248765684,2522,Jeux vidéo ancien
8059,img_8059,1300,0.9503230760573635,1300,Jeux vidéo ancien
8060,img_8060,1320,0.7508540292830955,2220,CD
8061,img_8061,1160,0.3547129598659238,10,Électroménager
8062,img_8062,2583,0.8895614025395343,2583,Articles sport
8063,img_8063,10,0.9990519275612226,10,Livres
8064,img_8064,1300,0.997264720013254,1300,Jeux vidéo ancien
8065,img_8065,1300,0.7140985183709951,1300,Jeux vidéo ancien
8066,img_8066,1320,0.3094193783219079,1302,CD
8067,img_8067,2705,0.6617730479792253,2705,Accessoires console
8068,img_8068,2583,0.9900140724050429,2583,Articles sport
8069,img_8069,2705,0.501882179115404,2280,Accessoires console
8070,img_8070,1280,0.2683728050432742,1280,Accessoires téléphones
8071,img_8071,2583,0.979446892965911,2583,Articles sport
8072,img_8072,1320,0.28067980761249967,1320,CD
8073,img_8073,1160,0.99928812862648,1160,Électroménager
8074,img_8074,1300,0.37689921098698465,1320,Jeux vidéo ancien
8075,img_8075,2060,0.5053743181211745,2060,Articles soins
8076,img_8076,2705,0.5453616328905889,2522,Accessoires console
8077,img_8077,2403,0.1311973375139313,1300,Livres en langues étrangères
8078,img_8078,1920,0.9986104435060826,1920,Musique amplifiée
8079,img_8079,1160,0.7351269543422312,2280,Électroménager
8080,img_8080,2403,0.9275364739714972,2403,Livres en langues étrangères
8081,img_8081,1140,0.8748482165711322,1140,TV
8082,img_8082,1300,0.9884452245071921,1280,Jeux vidéo ancien
8083,img_8083,2582,0.6440469840733123,1320,Matériel & accessoires
8084,img_8084,2060,0.2040975201378639,1280,Articles soins
8085,img_8085,1560,0.9956707323185569,1560,Photos
8086,img_8086,2705,0.9976508999541607,2705,Accessoires console
8087,img_8087,1160,0.6374049229504766,1160,Électroménager
8088,img_8088,60,0.1479373256559363,1180,Consoles
8089,img_8089,1160,0.9993696544268784,1160,Électroménager
8090,img_8090,2582,0.37364811748916343,2583,Matériel & accessoires
8091,img_8091,40,0.994391585295564,40,DVD & Films
8092,img_8092,1281,0.3893070437344031,1280,Téléphonie fixe
8093,img_8093,2280,0.9991515324810678,2280,Jeux vidéo
8094,img_8094,1280,0.32988165779812156,1280,Accessoires téléphones
8095,img_8095,1281,0.9313104372955422,1281,Téléphonie fixe
8096,img_8096,2522,0.9999874840536298,2522,Équipement bébé
8097,img_8097,2522,0.7077522269116132,2522,Équipement bébé
8098,img_8098,50,0.9807409359507276,50,Jouets & Jeux
8099,img_8099,1302,0.3097237758518897,1302,Jeux vidéo rétro
8100,img_8100,1140,0.8574137061242356,1320,TV
8101,img_8101,2522,0.9663423044821832,2522,Équipement bébé
8102,img_8102,10,0.675080954017053,10,Livres
8103,img_8103,10,0.375008060646625,10,Livres
8104,img_8104,1281,0.8700609984175032,1281,Téléphonie fixe
8105,img_8105,1560,0.3694295660618739,2060,Photos
8106,img_8106,1320,0.37724089242151965,1320,CD
8107,img_8107,1300,0.45844789895562194,1300,Jeux vidéo ancien
8108,img_8108,2705,0.936380772521873,2705,Accessoires console
8109,img_8109,2403,0.9970917845528083,2403,Livres en langues étrangères
8110,img_8110,2522,0.9921059968606362,2522,Équipement bébé
8111,img_8111,1920,0.9994439204373495,1920,Musique amplifiée
8112,img_8112,1560,0.9991886223064596,1560,Photos
8113,img_8113,1300,0.5040426222933724,50,Jeux vidéo ancien
8114,img_8114,60,0.9999477919280964,60,Consoles
8115,img_8115,2585,0.5502649833787326,2585,Sports & Loisirs
8116,img_8116,2462,0.9960259532874255,2462,Fournitures bureau
8117,img_8117,2462,0.9991995066013802,2462,Fournitures bureau
8118,img_8118,2583,0.9970010527478363,2583,Articles sport
8119,img_8119,1560,0.3723621559479288,2060,Photos
8120,img_8120,1160,0.40703223836858804,2403,Électroménager
8121,img_8121,1300,0.8037765486470888,1280,Jeux vidéo ancien
8122,img_8122,2403,0.9520098856989451,2403,Livres en langues étrangères
8123,img_8123,1940,0.32595066454596355,2522,Instrument musique
8124,img_8124,1160,0.9960997183326546,1160,Électroménager
8125,img_8125,1320,0.9963167842888957,1320,CD
8126,img_8126,1302,0.2039585193884565,2583,Jeux vidéo rétro
8127,img_8127,10,0.7682665957326518,2705,Livres
8128,img_8128,1302,0.5746996134841978,1280,Jeux vidéo rétro
8129,img_8129,60,0.9969926372466921,60,Consoles
8130,img_8130,1140,0.9980276203266305,1140,TV
8131,img_8131,2522,0.9648161071560231,2522,Équipement bébé
8132,img_8132,1281,0.6271523377875065,1180,Téléphonie fixe
8133,img_8133,2583,0.8883990928752888,2583,Articles sport
8134,img_8134,1302,0.3982104942463513,1300,Jeux vidéo rétro
8135,img_8135,1920,0.9937733674452645,2060,Musique amplifiée
8136,img_8136,1140,0.6410795912127096,50,TV
8137,img_8137,1280,0.41641487450171344,1280,Accessoires téléphones
8138,img_8138,1940,0.7308319697099709,1940,Instrument musique
8139,img_8139,2280,0.7975715915579276,2403,Jeux vidéo
8140,img_8140,2522,0.7528875228548018,2522,Équipement bébé
8141,img_8141,2705,0.9998977926215906,2705,Accessoires console
8142,img_8142,2582,0.25078333720490154,1280,Matériel & accessoires
8143,img_8143,1300,0.5940021224523108,50,Jeux vidéo ancien
8144,img_8144,10,0.8410475747338639,2280,Livres
8145,img_8145,2403,0.7217907745956793,2403,Livres en langues étrangères
8146,img_8146,1140,0.723557679795414,2280,TV
8147,img_8147,1160,0.9997450263749547,1160,Électroménager
8148,img_8148,2705,0.9047455795768141,2705,Accessoires console
8149,img_8149,2522,0.9823682748524797,2522,Équipement bébé
8150,img_8150,1140,0.9975430003998225,1140,TV
8151,img_8151,1320,0.3930870163580507,2522,CD
8152,img_8152,1560,0.9998518832526155,1560,Photos
8153,img_8153,2583,0.9862381946266957,2583,Articles sport
8154,img_8154,2462,0.48695631567306447,1160,Fournitures bureau
8155,img_8155,2583,0.6485948572127144,2583,Articles sport
8156,img_8156,1560,0.41577200690495186,1560,Photos
8157,img_8157,2060,0.9974266475193267,2060,Articles soins
8158,img_8158,2705,0.9211188355716304,1281,Accessoires console
8159,img_8159,1320,0.6284627300061062,1280,CD
8160,img_8160,2583,0.9996970052282453,2583,Articles sport
8161,img_8161,2705,0.9922408151202989,2705,Accessoires console
8162,img_8162,2583,0.9919673143134928,2583,Articles sport
8163,img_8163,1920,0.9987293495057377,1920,Musique amplifiée
8164,img_8164,2905,0.9980217645516396,2905,Instruments musique
8165,img_8165,1560,0.9993732747526345,1560,Photos
8166,img_8166,50,0.3599986923018822,1280,Jouets & Jeux
8167,img_8167,2583,0.40476138568391756,2522,Articles sport
8168,img_8168,1302,0.37693763854035683,1280,Jeux vidéo rétro
8169,img_8169,2585,0.3772516589284307,2583,Sports & Loisirs
8170,img_8170,50,0.5705450999452613,1281,Jouets & Jeux
8171,img_8171,2060,0.7242734339148028,2060,Articles soins
8172,img_8172,50,0.6631230604532702,1140,Jouets & Jeux
8173,img_8173,2462,0.9252524772232581,2462,Fournitures bureau
8174,img_8174,1280,0.771139034757246,1280,Accessoires téléphones
8175,img_8175,50,0.9951050012484953,50,Jouets & Jeux
8176,img_8176,2522,0.9676086211187271,2522,Équipement bébé
8177,img_8177,1140,0.9803301430628951,2905,TV
8178,img_8178,1302,0.5691862823526913,2060,Jeux vidéo rétro
8179,img_8179,1280,0.8338719257814161,1300,Accessoires téléphones
8180,img_8180,1280,0.39246105310119955,1280,Accessoires téléphones
8181,img_8181,2583,0.9999444998606523,2583,Articles sport
8182,img_8182,2060,0.6625149540603537,1302,Articles soins
8183,img_8183,2705,0.6467729166624869,2705,Accessoires console
8184,img_8184,2462,0.9835631189409643,2462,Fournitures bureau
8185,img_8185,1920,0.6255146607321259,1920,Musique amplifiée
8186,img_8186,2583,0.9999025228261669,2583,Articles sport
8187,img_8187,2585,0.616535218548382,1300,Sports & Loisirs
8188,img_8188,2582,0.3377724388456126,2060,Matériel & accessoires
8189,img_8189,1160,0.9998968929756509,1160,Électroménager
8190,img_8190,1940,0.3918679260825329,2583,Instrument musique
8191,img_8191,2583,0.9998756574257603,2583,Articles sport
8192,img_8192,1560,0.9911878612387798,1560,Photos
8193,img_8193,1320,0.28372761643524247,2705,CD
8194,img_8194,1560,0.42651873460037504,1560,Photos
8195,img_8195,2522,0.9999198958698436,2522,Équipement bébé
8196,img_8196,10,0.9997913132333092,10,Livres
8197,img_8197,2583,0.9998345198827879,2583,Articles sport
8198,img_8198,1302,0.9457168127182476,1302,Jeux vidéo rétro
8199,img_8199,1302,0.30348751976972055,1302,Jeux vidéo rétro
8200,img_8200,1280,0.3929459558033685,2583,Accessoires téléphones
8201,img_8201,1300,0.9941748573854207,1300,Jeux vidéo ancien
8202,img_8202,2905,0.9998166394973118,2905,Instruments musique
8203,img_8203,2585,0.5202813084466397,2583,Sports & Loisirs
8204,img_8204,1180,0.5896681182376526,1140,Décoration
8205,img_8205,1560,0.8378016163339453,1560,Photos
8206,img_8206,1560,0.8635339618946609,1560,Photos
8207,img_8207,1300,0.575766687514702,1560,Jeux vidéo ancien
8208,img_8208,2280,0.26893607045821516,2280,Jeux vidéo
8209,img_8209,2280,0.9999666517342651,2280,Jeux vidéo
8210,img_8210,1920,0.9996134318753268,1920,Musique amplifiée
8211,img_8211,10,0.9668758232676126,10,Livres
8212,img_8212,2582,0.26258729717907753,2585,Matériel & accessoires
8213,img_8213,2705,0.9130856323434142,10,Accessoires console
8214,img_8214,10,0.7868729454860748,2280,Livres
8215,img_8215,1281,0.40337669736179693,1160,Téléphonie fixe
8216,img_8216,2522,0.9984515090332722,2522,Équipement bébé
8217,img_8217,1302,0.37391456554350655,2585,Jeux vidéo rétro
8218,img_8218,1560,0.9875422930518533,1560,Photos
8219,img_8219,2462,0.81567341860824,2462,Fournitures bureau
8220,img_8220,2583,0.8686294456294232,2583,Articles sport
8221,img_8221,2403,0.8732778565850143,2403,Livres en langues étrangères
8222,img_8222,10,0.9996223686765533,10,Livres
8223,img_8223,2522,0.9996407499339058,2522,Équipement bébé
8224,img_8224,2280,0.9971942789852295,2280,Jeux vidéo
8225,img_8225,1940,0.4142074035485838,2522,Instrument musique
8226,img_8226,1302,0.7293234608497856,1280,Jeux vidéo rétro
8227,img_8227,1160,0.4390452909648967,1281,Électroménager
8228,img_8228,2583,0.9865626762343082,2583,Articles sport
8229,img_8229,1280,0.4561380923144625,1281,Accessoires téléphones
